X,CH1,Start,Increment,
Sequence,Volt,-4.080000e-07,2.000000e-09,
836,2.328125e+02,
837,2.343750e+02,
838,2.343750e+02,
839,2.328125e+02,
840,2.343750e+02,
841,2.328125e+02,
842,2.343750e+02,
843,2.359375e+02,
844,2.359375e+02,
845,2.343750e+02,
846,2.359375e+02,
847,2.343750e+02,
848,2.343750e+02,
849,2.359375e+02,
850,2.359375e+02,
851,2.343750e+02,
852,2.343750e+02,
853,2.359375e+02,
854,2.343750e+02,
855,2.375000e+02,
856,2.375000e+02,
857,2.359375e+02,
858,2.359375e+02,
859,2.375000e+02,
860,2.359375e+02,
861,2.390625e+02,
862,2.359375e+02,
863,2.390625e+02,
864,2.359375e+02,
865,2.390625e+02,
866,2.359375e+02,
867,2.390625e+02,
868,2.375000e+02,
869,2.390625e+02,
870,2.406250e+02,
871,2.375000e+02,
872,2.375000e+02,
873,2.406250e+02,
874,2.375000e+02,
875,2.406250e+02,
876,2.390625e+02,
877,2.406250e+02,
878,2.406250e+02,
879,2.390625e+02,
880,2.406250e+02,
881,2.390625e+02,
882,2.390625e+02,
883,2.406250e+02,
884,2.421875e+02,
885,2.390625e+02,
886,2.406250e+02,
887,2.421875e+02,
888,2.390625e+02,
889,2.421875e+02,
890,2.390625e+02,
891,2.421875e+02,
892,2.421875e+02,
893,2.406250e+02,
894,2.406250e+02,
895,2.437500e+02,
896,2.406250e+02,
897,2.437500e+02,
898,2.406250e+02,
899,2.421875e+02,
900,2.406250e+02,
901,2.421875e+02,
902,2.406250e+02,
903,2.437500e+02,
904,2.437500e+02,
905,2.421875e+02,
906,2.421875e+02,
907,2.437500e+02,
908,2.437500e+02,
909,2.421875e+02,
910,2.437500e+02,
911,2.421875e+02,
912,2.453125e+02,
913,2.421875e+02,
914,2.437500e+02,
915,2.421875e+02,
916,2.437500e+02,
917,2.453125e+02,
918,2.453125e+02,
919,2.437500e+02,
920,2.453125e+02,
921,2.437500e+02,
922,2.453125e+02,
923,2.437500e+02,
924,2.453125e+02,
925,2.437500e+02,
926,2.468750e+02,
927,2.437500e+02,
928,2.437500e+02,
929,2.468750e+02,
930,2.468750e+02,
931,2.453125e+02,
932,2.453125e+02,
933,2.468750e+02,
934,2.437500e+02,
935,2.468750e+02,
936,2.468750e+02,
937,2.453125e+02,
938,2.453125e+02,
939,2.468750e+02,
940,2.468750e+02,
941,2.453125e+02,
942,2.468750e+02,
943,2.453125e+02,
944,2.468750e+02,
945,2.453125e+02,
946,2.468750e+02,
947,2.453125e+02,
948,2.484375e+02,
949,2.453125e+02,
950,2.453125e+02,
951,2.484375e+02,
952,2.453125e+02,
953,2.484375e+02,
954,2.484375e+02,
955,2.468750e+02,
956,2.484375e+02,
957,2.468750e+02,
958,2.484375e+02,
959,2.468750e+02,
960,2.484375e+02,
961,2.468750e+02,
962,2.468750e+02,
963,2.484375e+02,
964,2.468750e+02,
965,2.484375e+02,
966,2.484375e+02,
967,2.468750e+02,
968,2.468750e+02,
